Total FP,fb_subp1_read_sectors,Elements/Thread,num_fields,phase_limit,Device GFlop/s,l1_global_load_hit,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,l1_global_load_miss,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,fb_subp0_read_sectors,Real Size,Problem Size,shared_stores,Max Compute Units,
688128,2232324.750000,8,1,0,66.2311,113917.609375,1,10752,7,3,64,49152,688128,0.136723,1024,1,11232,48,8,12,211076.062500,4,22,1,66.2311,194,8,5,0,1536,1,2817720320,7,0,20,4,24,2,1,0.136789,1000,0,2239113.765625,192,200,1,14,
1032192,2211300.343750,8,1,0,65.5777,104524.234375,1,16128,7,3,64,49152,1032192,0.138076,1024,1,14976,32,8,12,221457.281250,4,22,1,65.5777,194,8,4,0,2304,1,2817720320,7,0,20,6,24,2,1,0.138152,1000,0,2237425.687500,192,200,1,14,
1376256,1851583.125000,8,1,0,69.3911,120209.140625,1,21504,7,3,64,49152,1376256,0.130499,1024,1,18720,24,8,12,205125.171875,4,22,1,69.3911,194,8,3,0,3072,1,2817720320,7,0,20,8,24,2,1,0.13056,1000,0,1853591.625000,192,200,1,14,
688128,2088143.171875,8,1,0,65.1669,103361.515625,1,10752,7,3,64,49152,688128,0.138958,1024,1,14144,96,8,6,221923.656250,4,22,1,65.1669,194,8,4,0,1536,1,2817720320,7,0,20,2,24,4,1,0.139023,1000,0,2093662.968750,192,200,1,14,
1376256,2049740.500000,8,1,0,67.9907,114158.984375,1,21504,7,3,64,49152,1376256,0.133178,1024,1,21216,48,8,6,210861.250000,4,22,1,67.9907,194,8,3,0,3072,1,2817720320,7,0,20,4,24,4,1,0.133249,1000,0,2052106.296875,192,200,1,14,
2064384,2164964.468750,8,1,0,63.3368,117096.765625,1,32256,7,3,64,49152,2064384,0.142972,1024,1,28288,32,8,6,208115.859375,4,22,1,63.3368,194,8,2,0,4608,1,2817720320,7,0,20,6,24,4,1,0.14304,1000,0,2175398.296875,192,200,1,14,
2752512,1912053.562500,8,1,0,57.9691,128054.109375,1,43008,7,3,64,49152,2752512,0.156209,1024,1,35360,24,8,6,195098.531250,4,22,1,57.9691,194,8,2,0,6144,1,2817720320,7,0,20,8,24,4,1,0.156285,1000,0,1915583.343750,192,200,1,14,
1032192,2224989.671875,8,1,0,63.1118,94345.171875,1,16128,7,3,64,49152,1032192,0.14347,1024,1,20800,96,8,4,232309.687500,4,22,1,63.1118,194,8,3,0,2304,1,2817720320,7,0,20,2,24,6,1,0.14355,1000,0,2234076.796875,192,200,1,14,
2064384,2313321.468750,8,1,0,63.4614,112743.562500,1,32256,7,3,64,49152,2064384,0.142692,1024,1,31200,48,8,4,212892.921875,4,22,1,63.4614,194,8,2,0,4608,1,2817720320,7,0,20,4,24,6,1,0.142759,1000,0,2315214.296875,192,200,1,14,
3096576,2059447.359375,8,1,0,56.1303,115571.625000,1,48384,7,3,64,49152,3096576,0.161346,1024,1,41600,32,8,4,207495.828125,4,22,1,56.1303,194,8,2,0,6912,1,2817720320,7,0,20,6,24,6,1,0.161405,1000,0,2064132.078125,192,200,1,14,
1376256,1924468.156250,8,1,0,65.3083,102482.562500,1,21504,7,3,64,49152,1376256,0.138658,1024,1,27456,96,8,3,221396.468750,4,22,1,65.3083,194,8,2,0,3072,1,2817720320,7,0,20,2,24,8,1,0.138722,1000,0,1924918.625000,192,200,1,14,
2752512,2027684.484375,8,1,0,57.2175,120991.062500,1,43008,7,3,64,49152,2752512,0.158271,1024,1,41184,48,8,3,202827.781250,4,22,1,57.2175,194,8,2,0,6144,1,2817720320,7,0,20,4,24,8,1,0.158338,1000,0,2031356.843750,192,200,1,14,
458752,1675930.687500,8,1,0,93.5416,73395.937500,1,7168,7,3,64,49152,458752,0.0967733,1024,1,9792,96,6,12,143707.046875,4,22,1,93.5416,194,8,6,0,1024,1,2817720320,7,0,20,2,32,2,1,0.0968521,1000,0,1678460.171875,192,200,1,14,
917504,1923409.328125,8,1,0,91.6695,69935.953125,1,14336,7,3,64,49152,917504,0.0987519,1024,1,14688,48,6,12,151972.765625,4,22,1,91.6695,194,8,4,0,2048,1,2817720320,7,0,20,4,32,2,1,0.09883,1000,0,1937025.296875,192,200,1,14,
1376256,1733718.671875,8,1,0,93.0908,73841.593750,1,21504,7,3,64,49152,1376256,0.0972547,1024,1,19584,32,6,12,143667.546875,4,22,1,93.0908,194,8,3,0,3072,1,2817720320,7,0,20,6,32,2,1,0.097321,1000,0,1736008.843750,192,200,1,14,
1835008,1700913.484375,8,1,0,84.0417,79726.093750,1,28672,7,3,64,49152,1835008,0.107734,1024,1,24480,24,6,12,138323.687500,4,22,1,84.0417,194,8,3,0,4096,1,2817720320,7,0,20,8,32,2,1,0.1078,1000,0,1707721.406250,192,200,1,14,
917504,1796706.234375,8,1,0,89.1396,59913.734375,1,14336,7,3,64,49152,917504,0.101563,1024,1,18496,96,6,6,158583.843750,4,22,1,89.1396,194,8,3,0,2048,1,2817720320,7,0,20,2,32,4,1,0.101635,1000,0,1793214.218750,192,200,1,14,
1835008,1877735.609375,8,1,0,83.5349,73601.812500,1,28672,7,3,64,49152,1835008,0.108374,1024,1,27744,48,6,6,143043.421875,4,22,1,83.5349,194,8,2,0,4096,1,2817720320,7,0,20,4,32,4,1,0.108454,1000,0,1870950.296875,192,200,1,14,
2752512,1772737.609375,8,1,0,74.3451,79173.265625,1,43008,7,3,64,49152,2752512,0.121791,1024,1,36992,32,6,6,138356.015625,4,22,1,74.3451,194,8,2,0,6144,1,2817720320,7,0,20,6,32,4,1,0.12186,1000,0,1776355.984375,192,200,1,14,
3670016,1843335.625000,8,1,0,71.4842,67623.140625,1,57344,7,3,64,49152,3670016,0.126674,1024,1,46240,24,6,6,149064.234375,4,22,1,71.4842,194,8,2,0,8192,1,2817720320,7,0,20,8,32,4,1,0.126737,1000,0,1845718.375000,192,200,1,14,
1376256,1734346.890625,8,1,0,88.8222,61411.796875,1,21504,7,3,64,49152,1376256,0.10192,1024,1,27200,96,6,4,155802.875000,4,22,1,88.8222,194,8,2,0,3072,1,2817720320,7,0,20,2,32,6,1,0.101998,1000,0,1737750.046875,192,200,1,14,
2752512,1907087.953125,8,1,0,71.8105,75709.968750,1,43008,7,3,64,49152,2752512,0.126099,1024,1,40800,48,6,4,142387.734375,4,22,1,71.8105,194,8,2,0,6144,1,2817720320,7,0,20,4,32,6,1,0.126161,1000,0,1910133.375000,192,200,1,14,
1835008,1777411.937500,8,1,0,86.0983,65561.296875,1,28672,7,3,64,49152,1835008,0.105146,1024,1,35904,96,6,3,152060.859375,4,22,1,86.0983,194,8,2,0,4096,1,2817720320,7,0,20,2,32,8,1,0.105225,1000,0,1778429.046875,192,200,1,14,
3670016,1961863.718750,8,1,0,70.7021,62452.203125,1,57344,7,3,64,49152,3670016,0.128074,1024,1,53856,48,6,3,153682.250000,4,22,1,70.7021,194,8,1,0,8192,1,2817720320,7,0,20,4,32,8,1,0.128139,1000,0,1963393.109375,192,200,1,14,
229376,2964367.312500,8,1,0,101.331,596371.562500,1,3584,7,3,64,49152,75264,0.182478,1024,2,4320,84,28,12,520869.250000,4,33,1,33.2493,172,8,12,512,512,2,2817720320,7,0,20,4,8,2,0.328125,0.182539,1000,3584,2965261.500000,168,200,1,14,
344064,2132826.500000,8,1,0,94.3981,343262.437500,1,5376,7,3,64,49152,150528,0.14689,1024,2,5760,42,28,12,457872.093750,4,33,1,41.2992,172,8,9,768,768,2,2817720320,7,0,20,6,8,2,0.4375,0.146959,1000,5376,2133551.843750,168,200,1,14,
458752,1840998.750000,8,1,0,90.9123,297911.312500,1,7168,7,3,64,49152,225792,0.135574,1024,2,7200,28,28,12,438590.031250,4,33,1,44.7459,172,8,7,1024,1024,2,2817720320,7,0,20,8,8,2,0.492188,0.135639,1000,7168,1842109.875000,168,200,1,14,
458752,3695835.718750,8,1,0,85.2908,475584.906250,1,7168,7,3,64,49152,161280,0.248893,1024,2,8160,90,30,6,808686.062500,4,33,1,29.985,184,8,7,1024,1024,2,2817720320,7,0,20,4,8,4,0.351562,0.248956,1000,7168,3697584.062500,180,200,1,14,
688128,2682028.031250,8,1,0,79.702,335793.031250,1,10752,7,3,64,49152,322560,0.199735,1024,2,10880,45,30,6,610921.750000,4,33,1,37.3603,184,8,5,1536,1536,2,2817720320,7,0,20,6,8,4,0.46875,0.19981,1000,10752,2683883.968750,180,200,1,14,
917504,2371247.656250,8,1,0,88.3743,321471.062500,1,14336,7,3,64,49152,483840,0.160104,1024,2,13600,30,30,6,521118.718750,4,33,1,46.6036,184,8,4,2048,2048,2,2817720320,7,0,20,8,8,4,0.527344,0.16018,1000,14336,2373058.062500,180,200,1,14,
688128,1071004.625000,8,1,0,78.6519,153660.468750,1,10752,7,3,64,49152,247296,0.118958,1024,2,12000,69,23,3,400882.437500,4,33,1,28.2655,142,8,5,1536,1536,2,2817720320,7,0,20,4,8,6,0.359375,0.119012,1000,10752,1071238.687500,138,200,1,14,
1376256,1099672.218750,8,1,0,79.4706,116806.656250,1,21504,7,3,64,49152,741888,0.0784654,1024,2,20000,23,23,3,253858.218750,4,33,1,42.8396,142,8,3,3072,3072,2,2817720320,7,0,20,8,8,6,0.539062,0.0785239,1000,21504,1099483.031250,138,200,1,14,
917504,4164882.906250,8,1,0,85.7326,466997.343750,1,14336,7,3,64,49152,333312,0.264396,1024,2,15840,93,31,3,882809.312500,4,33,1,31.1451,190,8,4,2048,2048,2,2817720320,7,0,20,4,8,8,0.363281,0.26446,1000,14336,4167566.093750,186,200,1,14,
1835008,2834901.000000,8,1,0,67.1895,316074.593750,1,28672,7,3,64,49152,999936,0.224899,1024,2,26400,31,31,3,589618.531250,4,33,1,36.6131,190,8,2,4096,4096,2,2817720320,7,0,20,8,8,8,0.544922,0.224964,1000,28672,2855168.437500,186,200,1,14,
458752,4213828.718750,8,1,0,151.085,382109.656250,1,7168,7,3,64,49152,175616,0.166574,1024,2,7776,98,14,14,518910.750000,4,33,1,57.8372,200,8,7,1024,1024,2,2817720320,7,0,20,4,16,2,0.382812,0.166637,1000,7168,4215267.937500,196,200,1,14,
917504,1637640.156250,8,1,0,158.172,193875.000000,1,14336,7,3,64,49152,526848,0.0667582,1024,2,12960,28,12,12,187016.843750,4,33,1,90.825,172,8,4,2048,2048,2,2817720320,7,0,20,8,16,2,0.574219,0.066824,1000,14336,1637779.093750,168,200,1,14,
688128,1744068.593750,8,1,0,181.366,277308.593750,1,10752,7,3,64,49152,275968,0.0642079,1024,2,11232,77,7,11,145289.531250,4,33,1,72.7352,158,8,5,1536,1536,2,2817720320,7,0,20,4,24,2,0.401042,0.0642729,1000,10752,1742464.031250,154,200,1,14,
1835008,2796086.375000,8,1,0,148.738,218329.125000,1,28672,7,3,64,49152,806400,0.114131,1024,2,27744,90,6,6,191017.281250,4,33,1,65.3634,184,8,2,4096,4096,2,2817720320,7,0,20,4,32,4,0.439453,0.114207,1000,28672,2800129.000000,180,200,1,14,
344064,6535651.000000,8,1,0,142.801,2088288.227273,1,5376,7,3,64,49152,43008,0.507487,1024,3,5760,96,48,16,2243308.409091,4,33,1,17.8501,198,8,9,1536,768,3,2817720320,7,0,20,6,8,2,0.125,0.507544,1000,10752,6540445.000000,192,200,1,14,
458752,4265189.272727,8,1,0,141.198,1388274.409091,1,7168,7,3,64,49152,86016,0.342139,1024,3,7200,48,48,16,1484603.818182,4,33,1,26.4747,198,8,7,2048,1024,3,2817720320,7,0,20,8,8,2,0.1875,0.342202,1000,14336,4267830.590909,192,200,1,14,
688128,7171686.136364,8,1,0,110.24,1464552.045455,1,10752,7,3,64,49152,100352,0.599434,1024,3,10880,98,49,7,2536579.545455,4,33,1,16.0766,202,8,5,3072,1536,3,2817720320,7,0,20,6,8,4,0.145833,0.599491,1000,21504,7177123.045455,196,200,1,14,
917504,4828584.727273,8,1,0,133.594,1179158.863636,1,14336,7,3,64,49152,200704,0.329732,1024,3,13600,49,49,7,1459136.818182,4,33,1,29.2236,202,8,4,4096,2048,3,2817720320,7,0,20,8,8,4,0.21875,0.329795,1000,28672,4835682.500000,196,200,1,14,
1032192,5554328.136364,8,1,0,124.549,1229266.000000,1,16128,7,3,64,49152,157696,0.366673,1024,3,16000,88,44,4,1514414.636364,4,33,1,19.0283,182,8,4,4608,2304,3,2817720320,7,0,20,6,8,6,0.152778,0.366732,1000,32256,5560137.409091,176,200,1,14,
1376256,3639355.636364,8,1,0,122.877,713823.590909,1,21504,7,3,64,49152,315392,0.247749,1024,3,20000,44,44,4,1107562.954545,4,33,1,28.1593,182,8,3,6144,3072,3,2817720320,7,0,20,8,8,6,0.229167,0.247814,1000,43008,3644493.818182,176,200,1,14,
1376256,5791123.909091,8,1,0,102.826,1106499.500000,1,21504,7,3,64,49152,215040,0.464571,1024,3,21120,90,45,3,1778916.818182,4,33,1,16.0665,186,8,3,6144,3072,3,2817720320,7,0,20,6,8,8,0.15625,0.464629,1000,43008,5797270.000000,180,200,1,14,
1835008,3905883.909091,8,1,0,88.2542,673485.045455,1,28672,7,3,64,49152,430080,0.360835,1024,3,26400,45,45,3,1232883.727273,4,33,1,20.6846,186,8,2,8192,4096,3,2817720320,7,0,20,8,8,8,0.234375,0.360895,1000,57344,3904206.045455,180,200,1,14,
917504,3909103.500000,8,1,0,240.103,738182.181818,1,14336,7,3,64,49152,258048,0.134097,1024,3,12960,48,16,16,427255.500000,4,33,1,67.529,198,8,4,4096,2048,3,2817720320,7,0,20,8,16,2,0.28125,0.13416,1000,28672,3913043.181818,192,200,1,14,
1835008,2497571.545455,8,1,0,136.439,308556.727273,1,28672,7,3,64,49152,602112,0.135511,1024,3,24480,42,14,6,360562.818182,4,33,1,44.769,174,8,3,8192,4096,3,2817720320,7,0,20,8,16,4,0.328125,0.135569,1000,57344,2499297.863636,168,200,1,14,
2752512,1328589.818182,8,1,0,136.232,117602.181818,1,43008,7,3,64,49152,946176,0.0628043,1024,3,36000,33,11,3,188224.227273,4,33,1,46.8298,138,8,2,12288,6144,3,2817720320,7,0,20,8,16,6,0.34375,0.062865,1000,86016,1333316.000000,132,200,1,14,
1376256,3081055.500000,8,1,0,195.305,601964.681818,1,21504,7,3,64,49152,430080,0.122248,1024,3,18720,45,9,15,262329.727273,4,33,1,61.0327,186,8,3,6144,3072,3,2817720320,7,0,20,8,24,2,0.3125,0.122311,1000,43008,3083161.136364,180,200,1,14,
2752512,1453097.045455,8,1,0,129.654,163739.181818,1,43008,7,3,64,49152,1003520,0.0742364,1024,3,35360,35,7,5,183725.500000,4,33,1,47.2695,146,8,2,12288,6144,3,2817720320,7,0,20,8,24,4,0.364583,0.0743041,1000,86016,1455002.181818,140,200,1,14,
1835008,2295819.954545,8,1,0,187.252,255108.590909,1,28672,7,3,64,49152,602112,0.0987166,1024,3,24480,42,6,14,190928.409091,4,33,1,61.4419,174,8,3,8192,4096,3,2817720320,7,0,20,8,32,2,0.328125,0.0987809,1000,57344,2299449.818182,168,200,1,14,
458752,10317198.562500,8,1,0,194.144,9316831.250000,1,7168,7,3,64,49152,17920,1.35021,1024,4,7200,100,100,20,6332399.812500,4,33,1,7.58376,208,8,7,3072,1024,4,2817720320,7,0,20,8,8,2,0.0390625,1.35025,1000,21504,10335275.687500,200,200,1,14,
917504,8088051.125000,8,1,0,176.677,4818599.562500,1,14336,7,3,64,49152,46592,0.860032,1024,4,13600,91,91,7,4328837.750000,4,33,1,8.97187,190,8,4,6144,2048,4,2817720320,7,0,20,8,8,4,0.0507812,0.860085,1000,43008,8098079.250000,182,200,1,14,
1376256,6394365.000000,8,1,0,149.585,2683087.750000,1,21504,7,3,64,49152,75264,0.741881,1024,4,20000,84,84,4,3977182.937500,4,33,1,8.18041,176,8,3,9216,3072,4,2817720320,7,0,20,8,8,6,0.0546875,0.74193,1000,64512,6406079.000000,168,200,1,14,
1835008,7241661.000000,8,1,0,108.684,2526424.687500,1,28672,7,3,64,49152,103936,1.09534,1024,4,26400,87,87,3,4612971.750000,4,33,1,6.1559,182,8,2,12288,4096,4,2817720320,7,0,20,8,8,8,0.0566406,1.09538,1000,86016,7259242.875000,174,200,1,14,
917504,8920063.375000,8,1,0,273.458,2469127.062500,1,14336,7,3,64,49152,89600,0.38339,1024,4,12960,100,20,20,1317232.625000,4,33,1,26.7049,208,8,4,6144,2048,4,2817720320,7,0,20,8,16,2,0.0976562,0.38345,1000,43008,8923919.312500,200,200,1,14,
1835008,2472559.187500,8,1,0,173.304,383591.125000,1,28672,7,3,64,49152,232960,0.12777,1024,4,24480,65,13,5,408893.687500,4,33,1,22.0015,138,8,3,12288,4096,4,2817720320,7,0,20,8,16,4,0.126953,0.127817,1000,86016,2469993.812500,130,200,1,14,
1376256,6151030.437500,8,1,0,210.339,1583171.437500,1,21504,7,3,64,49152,161280,0.302785,1024,4,18720,90,10,18,721687.625000,4,33,1,24.6491,188,8,3,9216,3072,4,2817720320,7,0,20,8,24,2,0.117188,0.302849,1000,64512,6154277.875000,180,200,1,14,
1835008,2094618.375000,8,1,0,216.529,321886.125000,1,28672,7,3,64,49152,232960,0.102247,1024,4,24480,65,5,13,213757.312500,4,33,1,27.489,138,8,3,12288,4096,4,2817720320,7,0,20,8,32,2,0.126953,0.102301,1000,86016,2093095.000000,130,200,1,14,
