Total FP,Elements/Thread,num_fields,Total FP/Block,Actual GFlop/s,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,Real Per Block X,Real Per Block Y,data_size,Register Usage,phase4_global_stores,phase_limit,Padded Size,Max Blocks,Num Blocks (Shared),Useful FP/Block,Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
5799936,2,1,181248,382.52,460.248,8,10752,7,2,64,49152,4757760,20,0.355307,1024,2,7280,1,47,600,Tesla C2050,126,10,4,24,1,3,6004,8,4,148680,1536,1536,2,2817720320,7,0,59,1,128,6,0.820312,0.35537,1000,10752,6000,204,6000,1,14,
7733248,2,1,241664,409.109,469.426,8,14336,7,2,64,49152,6660864,20,0.331328,1024,2,9360,1,47,428,Tesla C2050,126,14,4,24,1,3,5996,8,3,208152,2048,2048,2,2817720320,7,0,59,1,128,8,0.861328,0.331388,1000,14336,5992,204,6000,1,14,
966656,2,1,45312,216.877,495.058,8,1792,7,2,64,49152,422912,20,0.626729,1024,3,1360,1,214,1500,Tesla C2050,28,4,4,24,1,3,6006,8,19,19824,512,256,3,2817720320,7,0,59,1,32,4,0.4375,0.626788,1000,3584,6000,204,6000,1,14,
1449984,2,1,67968,288.694,494.243,8,2688,7,2,64,49152,845824,20,0.470799,1024,3,1904,1,214,750,Tesla C2050,28,8,4,24,1,3,6006,8,13,39648,768,384,3,2817720320,7,0,59,1,32,6,0.583333,0.470866,1000,5376,6000,204,6000,1,14,
1933312,2,1,90624,323.863,492.848,8,3584,7,2,64,49152,1268736,20,0.419678,1024,3,2448,1,214,500,Tesla C2050,28,12,4,24,1,3,6006,8,11,59472,1024,512,3,2817720320,7,0,59,1,32,8,0.65625,0.419733,1000,7168,6000,204,6000,1,14,
2416640,2,1,113280,343.32,489.804,8,4480,7,2,64,49152,1691648,20,0.395884,1024,3,2992,1,214,375,Tesla C2050,28,16,4,24,1,3,6006,8,9,79296,1280,640,3,2817720320,7,0,59,1,32,10,0.7,0.395945,1000,8960,6000,204,6000,1,14,
2899968,2,1,135936,353.948,484.768,8,5376,7,2,64,49152,2114560,20,0.383997,1024,3,3536,1,214,300,Tesla C2050,28,20,4,24,1,3,6006,8,7,99120,1536,768,3,2817720320,7,0,59,1,32,12,0.729167,0.384056,1000,10752,6000,204,6000,1,14,
1933312,2,1,90624,231.6,494.08,8,3584,7,2,64,49152,906240,20,0.586885,1024,3,2640,1,100,1500,Tesla C2050,60,4,4,24,1,3,6006,8,10,42480,1024,512,3,2817720320,7,0,59,1,64,4,0.46875,0.586943,1000,7168,6000,204,6000,1,14,
2899968,2,1,135936,303.603,485.765,8,5376,7,2,64,49152,1812480,20,0.447681,1024,3,3696,1,100,750,Tesla C2050,60,8,4,24,1,3,6006,8,7,84960,1536,768,3,2817720320,7,0,59,1,64,6,0.625,0.447742,1000,10752,6000,204,6000,1,14,
3866624,2,1,181248,335.456,477.093,8,7168,7,2,64,49152,2718720,20,0.405169,1024,3,4752,1,100,500,Tesla C2050,60,12,4,24,1,3,6006,8,6,127440,2048,1024,3,2817720320,7,0,59,1,64,8,0.703125,0.405228,1000,14336,6000,204,6000,1,14,
4833280,2,1,226560,353.696,471.595,8,8960,7,2,64,49152,3624960,20,0.384253,1024,3,5808,1,100,375,Tesla C2050,60,16,4,24,1,3,6006,8,5,169920,2560,1280,3,2817720320,7,0,59,1,64,10,0.75,0.38433,1000,17920,6000,204,6000,1,14,
5799936,2,1,271872,313.815,401.684,8,10752,7,2,64,49152,4531200,20,0.433102,1024,3,6864,1,100,300,Tesla C2050,60,20,4,24,1,3,6006,8,4,212400,3072,1536,3,2817720320,7,0,59,1,64,12,0.78125,0.433172,1000,21504,6000,204,6000,1,14,
2899968,2,1,135936,233.904,486.521,8,5376,7,2,64,49152,1389568,20,0.581103,1024,3,3920,1,65,1500,Tesla C2050,92,4,4,24,1,3,6006,8,7,65136,1536,768,3,2817720320,7,0,59,1,96,4,0.479167,0.581161,1000,10752,6000,204,6000,1,14,
4349952,2,1,203904,304.542,475.086,8,8064,7,2,64,49152,2779136,20,0.446301,1024,3,5488,1,65,750,Tesla C2050,92,8,4,24,1,3,6006,8,5,130272,2304,1152,3,2817720320,7,0,59,1,96,6,0.638889,0.446362,1000,16128,6000,204,6000,1,14,
5799936,2,1,271872,289.873,401.957,8,10752,7,2,64,49152,4168704,20,0.468888,1024,3,7056,1,65,500,Tesla C2050,92,12,4,24,1,3,6006,8,4,195408,3072,1536,3,2817720320,7,0,59,1,96,8,0.71875,0.46895,1000,21504,6000,204,6000,1,14,
7249920,2,1,339840,314.158,408.406,8,13440,7,2,64,49152,5558272,20,0.432637,1024,3,8624,1,65,375,Tesla C2050,92,16,4,24,1,3,6006,8,3,260544,3840,1920,3,2817720320,7,0,59,1,96,10,0.766667,0.432699,1000,26880,6000,204,6000,1,14,
3866624,2,1,181248,233.608,478.43,8,7168,7,2,64,49152,1872896,20,0.581834,1024,3,5200,1,48,1500,Tesla C2050,124,4,4,24,1,3,6006,8,5,87792,2048,1024,3,2817720320,7,0,59,1,128,4,0.484375,0.581897,1000,14336,6000,204,6000,1,14,
5799936,2,1,271872,264.449,406.194,8,10752,7,2,64,49152,3745792,20,0.513975,1024,3,7280,1,48,750,Tesla C2050,124,8,4,24,1,3,6006,8,4,175584,3072,1536,3,2817720320,7,0,59,1,128,6,0.645833,0.514035,1000,21504,6000,204,6000,1,14,
7733248,2,1,362496,297.68,406.433,8,14336,7,2,64,49152,5618688,20,0.456592,1024,3,9360,1,48,500,Tesla C2050,124,12,4,24,1,3,6006,8,3,263376,4096,2048,3,2817720320,7,0,59,1,128,8,0.726562,0.456651,1000,28672,6000,204,6000,1,14,
966656,2,1,60416,95.999,471.035,8,1792,7,2,64,49152,196352,20,1.41597,1024,4,1360,1,230,3000,Tesla C2050,26,2,4,24,1,3,6008,8,19,12272,768,256,4,2817720320,7,0,59,1,32,4,0.203125,1.41602,1000,5376,6000,204,6000,1,14,
1449984,2,1,90624,187.945,461.093,8,2688,7,2,64,49152,589056,20,0.723219,1024,4,1904,1,230,1000,Tesla C2050,26,6,4,24,1,3,6008,8,13,36816,1152,384,4,2817720320,7,0,59,1,32,6,0.40625,0.723274,1000,8064,6000,204,6000,1,14,
1933312,2,1,120832,233.695,458.665,8,3584,7,2,64,49152,981760,20,0.581622,1024,4,2448,1,230,600,Tesla C2050,26,10,4,24,1,3,6008,8,11,61360,1536,512,4,2817720320,7,0,59,1,32,8,0.507812,0.581682,1000,10752,6000,204,6000,1,14,
2416640,2,1,151040,260.801,456.413,8,4480,7,2,64,49152,1374464,20,0.521167,1024,4,2992,1,230,428,Tesla C2050,26,14,4,24,1,3,6008,8,9,85904,1920,640,4,2817720320,7,0,59,1,32,10,0.56875,0.521226,1000,13440,6000,204,6000,1,14,
2899968,2,1,181248,275.847,450.712,8,5376,7,2,64,49152,1767168,20,0.492735,1024,4,3536,1,230,333,Tesla C2050,26,18,4,24,1,3,6008,8,7,110448,2304,768,4,2817720320,7,0,59,1,32,12,0.609375,0.492795,1000,16128,6000,204,6000,1,14,
1933312,2,1,120832,105.965,465.681,8,3584,7,2,64,49152,438016,20,1.28279,1024,4,2640,1,103,3000,Tesla C2050,58,2,4,24,1,3,6008,8,10,27376,1536,512,4,2817720320,7,0,59,1,64,4,0.226562,1.28284,1000,10752,6000,204,6000,1,14,
2899968,2,1,181248,205.418,451.371,8,5376,7,2,64,49152,1314048,20,0.661695,1024,4,3696,1,103,1000,Tesla C2050,58,6,4,24,1,3,6008,8,7,82128,2304,768,4,2817720320,7,0,59,1,64,6,0.453125,0.661754,1000,16128,6000,204,6000,1,14,
3866624,2,1,241664,245.971,432.384,8,7168,7,2,64,49152,2190080,20,0.552592,1024,4,4752,1,103,600,Tesla C2050,58,10,4,24,1,3,6008,8,6,136880,3072,1024,4,2817720320,7,0,59,1,64,8,0.566406,0.552651,1000,21504,6000,204,6000,1,14,
4833280,2,1,302080,275.581,431.955,8,8960,7,2,64,49152,3066112,20,0.493214,1024,4,5808,1,103,428,Tesla C2050,58,14,4,24,1,3,6008,8,5,191632,3840,1280,4,2817720320,7,0,59,1,64,10,0.634375,0.49327,1000,26880,6000,204,6000,1,14,
5799936,2,1,362496,262.139,383.621,8,10752,7,2,64,49152,3942144,20,0.518505,1024,4,6864,1,103,333,Tesla C2050,58,18,4,24,1,3,6008,8,4,246384,4608,1536,4,2817720320,7,0,59,1,64,12,0.679688,0.518564,1000,32256,6000,204,6000,1,14,
2899968,2,1,181248,108.037,456.348,8,5376,7,2,64,49152,679680,20,1.2582,1024,4,3920,1,66,3000,Tesla C2050,90,2,4,24,1,3,6008,8,7,42480,2304,768,4,2817720320,7,0,59,1,96,4,0.234375,1.25824,1000,16128,6000,204,6000,1,14,
4349952,2,1,271872,204.966,432.887,8,8064,7,2,64,49152,2039040,20,0.663154,1024,4,5488,1,66,1000,Tesla C2050,90,6,4,24,1,3,6008,8,5,127440,3456,1152,4,2817720320,7,0,59,1,96,6,0.46875,0.663214,1000,24192,6000,204,6000,1,14,
5799936,2,1,362496,227.192,383.864,8,10752,7,2,64,49152,3398400,20,0.59827,1024,4,7056,1,66,600,Tesla C2050,90,10,4,24,1,3,6008,8,4,212400,4608,1536,4,2817720320,7,0,59,1,96,8,0.585938,0.598331,1000,32256,6000,204,6000,1,14,
7249920,2,1,453120,255.5,384.926,8,13440,7,2,64,49152,4757760,20,0.531979,1024,4,8624,1,66,428,Tesla C2050,90,14,4,24,1,3,6008,8,3,297360,5760,1920,4,2817720320,7,0,59,1,96,10,0.65625,0.532039,1000,40320,6000,204,6000,1,14,
3866624,2,1,241664,106.935,447.133,8,7168,7,2,64,49152,921344,20,1.27115,1024,4,5200,1,49,3000,Tesla C2050,122,2,4,24,1,3,6008,8,5,57584,3072,1024,4,2817720320,7,0,59,1,128,4,0.238281,1.2712,1000,21504,6000,204,6000,1,14,
5799936,2,1,362496,183.792,384.249,8,10752,7,2,64,49152,2764032,20,0.739559,1024,4,7280,1,49,1000,Tesla C2050,122,6,4,24,1,3,6008,8,4,172752,4608,1536,4,2817720320,7,0,59,1,128,6,0.476562,0.739617,1000,32256,6000,204,6000,1,14,
7733248,2,1,483328,230.946,386.265,8,14336,7,2,64,49152,4606720,20,0.588548,1024,4,9360,1,49,600,Tesla C2050,122,10,4,24,1,3,6008,8,3,287920,6144,2048,4,2817720320,7,0,59,1,128,8,0.595703,0.588605,1000,43008,6000,204,6000,1,14,
1449984,2,1,113280,111.248,444.991,8,2688,7,2,64,49152,362496,20,1.22188,1024,5,1904,1,250,1500,Tesla C2050,24,4,4,24,1,3,6010,8,13,28320,1536,384,5,2817720320,7,0,59,1,32,6,0.25,1.22192,1000,10752,6000,204,6000,1,14,
1933312,2,1,151040,165.957,442.552,8,3584,7,2,64,49152,724992,20,0.819049,1024,5,2448,1,250,750,Tesla C2050,24,8,4,24,1,3,6010,8,11,56640,2048,512,5,2817720320,7,0,59,1,32,8,0.375,0.819103,1000,14336,6000,204,6000,1,14,
2416640,2,1,188800,198.247,440.548,8,4480,7,2,64,49152,1087488,20,0.685636,1024,5,2992,1,250,500,Tesla C2050,24,12,4,24,1,3,6010,8,9,84960,2560,640,5,2817720320,7,0,59,1,32,10,0.45,0.685691,1000,17920,6000,204,6000,1,14,
2899968,2,1,226560,218.094,436.188,8,5376,7,2,64,49152,1449984,20,0.623233,1024,5,3536,1,250,375,Tesla C2050,24,16,4,24,1,3,6010,8,7,113280,3072,768,5,2817720320,7,0,59,1,32,12,0.5,0.623291,1000,21504,6000,204,6000,1,14,
2899968,2,1,226560,127.58,436.834,8,5376,7,2,64,49152,845824,20,1.06543,1024,5,3696,1,107,1500,Tesla C2050,56,4,4,24,1,3,6010,8,7,66080,3072,768,5,2817720320,7,0,59,1,64,6,0.291667,1.0655,1000,21504,6000,204,6000,1,14,
3866624,2,1,302080,183.019,417.772,8,7168,7,2,64,49152,1691648,20,0.742684,1024,5,4752,1,107,750,Tesla C2050,56,8,4,24,1,3,6010,8,6,132160,4096,1024,5,2817720320,7,0,59,1,64,8,0.4375,0.742741,1000,28672,6000,204,6000,1,14,
4833280,2,1,377600,215.663,410.238,8,8960,7,2,64,49152,2537472,20,0.630261,1024,5,5808,1,107,500,Tesla C2050,56,12,4,24,1,3,6010,8,5,198240,5120,1280,5,2817720320,7,0,59,1,64,10,0.525,0.630318,1000,35840,6000,204,6000,1,14,
5799936,2,1,453120,219.622,375.993,8,10752,7,2,64,49152,3383296,20,0.618899,1024,5,6864,1,107,375,Tesla C2050,56,16,4,24,1,3,6010,8,4,264320,6144,1536,5,2817720320,7,0,59,1,64,12,0.583333,0.618955,1000,43008,6000,204,6000,1,14,
4349952,2,1,339840,127.463,416.038,8,8064,7,2,64,49152,1329152,20,1.06643,1024,5,5488,1,68,1500,Tesla C2050,88,4,4,24,1,3,6010,8,5,103840,4608,1152,5,2817720320,7,0,59,1,96,6,0.305556,1.06648,1000,32256,6000,204,6000,1,14,
5799936,2,1,453120,173.153,376.781,8,10752,7,2,64,49152,2658304,20,0.785006,1024,5,7056,1,68,750,Tesla C2050,88,8,4,24,1,3,6010,8,4,207680,6144,1536,5,2817720320,7,0,59,1,96,8,0.458333,0.785062,1000,43008,6000,204,6000,1,14,
7249920,2,1,566400,207.091,375.526,8,13440,7,2,64,49152,3987456,20,0.656351,1024,5,8624,1,68,500,Tesla C2050,88,12,4,24,1,3,6010,8,3,311520,7680,1920,5,2817720320,7,0,59,1,96,10,0.55,0.656406,1000,53760,6000,204,6000,1,14,
5799936,2,1,453120,118.202,378.247,8,10752,7,2,64,49152,1812480,20,1.14998,1024,5,7280,1,50,1500,Tesla C2050,120,4,4,24,1,3,6010,8,4,141600,6144,1536,5,2817720320,7,0,59,1,128,6,0.3125,1.15003,1000,43008,6000,204,6000,1,14,
7733248,2,1,604160,177.428,378.513,8,14336,7,2,64,49152,3624960,20,0.766094,1024,5,9360,1,50,750,Tesla C2050,120,8,4,24,1,3,6010,8,3,283200,8192,2048,5,2817720320,7,0,59,1,128,8,0.46875,0.766148,1000,57344,6000,204,6000,1,14,
1449984,2,1,135936,50.9813,443.742,8,2688,7,2,64,49152,166144,20,2.66636,1024,6,1904,1,272,3000,Tesla C2050,22,2,4,24,1,3,6012,8,13,15576,1920,384,6,2817720320,7,0,59,1,32,6,0.114583,2.66639,1000,13440,6000,204,6000,1,14,
1933312,2,1,181248,111.867,432.752,8,3584,7,2,64,49152,498432,20,1.21511,1024,6,2448,1,272,1000,Tesla C2050,22,6,4,24,1,3,6012,8,11,46728,2560,512,6,2817720320,7,0,59,1,32,8,0.257812,1.21516,1000,17920,6000,204,6000,1,14,
2416640,2,1,226560,148.314,430.31,8,4480,7,2,64,49152,830720,20,0.916483,1024,6,2992,1,272,600,Tesla C2050,22,10,4,24,1,3,6012,8,9,77880,3200,640,6,2817720320,7,0,59,1,32,10,0.34375,0.916539,1000,22400,6000,204,6000,1,14,
2899968,2,1,271872,171.064,424.846,8,5376,7,2,64,49152,1163008,20,0.794588,1024,6,3536,1,272,428,Tesla C2050,22,14,4,24,1,3,6012,8,7,109032,3840,768,6,2817720320,7,0,59,1,32,12,0.401042,0.794648,1000,26880,6000,204,6000,1,14,
2899968,2,1,271872,60.5927,430.451,8,5376,7,2,64,49152,407808,20,2.24341,1024,6,3696,1,111,3000,Tesla C2050,54,2,4,24,1,3,6012,8,7,38232,3840,768,6,2817720320,7,0,59,1,64,6,0.140625,2.24344,1000,26880,6000,204,6000,1,14,
3866624,2,1,362496,128.84,406.792,8,7168,7,2,64,49152,1223424,20,1.05502,1024,6,4752,1,111,1000,Tesla C2050,54,6,4,24,1,3,6012,8,6,114696,5120,1024,6,2817720320,7,0,59,1,64,8,0.316406,1.05507,1000,35840,6000,204,6000,1,14,
4833280,2,1,453120,169.446,401.247,8,8960,7,2,64,49152,2039040,20,0.802187,1024,6,5808,1,111,600,Tesla C2050,54,10,4,24,1,3,6012,8,5,191160,6400,1280,6,2817720320,7,0,59,1,64,10,0.421875,0.80224,1000,44800,6000,204,6000,1,14,
5799936,2,1,543744,181.672,368.25,8,10752,7,2,64,49152,2854656,20,0.748195,1024,6,6864,1,111,428,Tesla C2050,54,14,4,24,1,3,6012,8,4,267624,7680,1536,6,2817720320,7,0,59,1,64,12,0.492188,0.74825,1000,53760,6000,204,6000,1,14,
4349952,2,1,407808,62.2082,412.067,8,8064,7,2,64,49152,649472,20,2.18513,1024,6,5488,1,69,3000,Tesla C2050,86,2,4,24,1,3,6012,8,5,60888,5760,1152,6,2817720320,7,0,59,1,96,6,0.149306,2.18518,1000,40320,6000,204,6000,1,14,
5799936,2,1,543744,125.28,368.825,8,10752,7,2,64,49152,1948416,20,1.08501,1024,6,7056,1,69,1000,Tesla C2050,86,6,4,24,1,3,6012,8,4,182664,7680,1536,6,2817720320,7,0,59,1,96,8,0.335938,1.08505,1000,53760,6000,204,6000,1,14,
7249920,2,1,679680,166.973,368.676,8,13440,7,2,64,49152,3247360,20,0.814066,1024,6,8624,1,69,600,Tesla C2050,86,10,4,24,1,3,6012,8,3,304440,9600,1920,6,2817720320,7,0,59,1,96,10,0.447917,0.81412,1000,67200,6000,204,6000,1,14,
5799936,2,1,543744,59.956,383.718,8,10752,7,2,64,49152,891136,20,2.26723,1024,6,7280,1,50,3000,Tesla C2050,118,2,4,24,1,3,6012,8,4,83544,7680,1536,6,2817720320,7,0,59,1,128,6,0.153646,2.26726,1000,53760,6000,204,6000,1,14,
7733248,2,1,724992,130.319,370.686,8,14336,7,2,64,49152,2673408,20,1.04305,1024,6,9360,1,50,1000,Tesla C2050,118,6,4,24,1,3,6012,8,3,250632,10240,2048,6,2817720320,7,0,59,1,128,8,0.345703,1.0431,1000,71680,6000,204,6000,1,14,
1933312,2,1,211456,66.7281,427.06,8,3584,7,2,64,49152,302080,20,2.03713,1024,7,2448,1,300,1500,Tesla C2050,20,4,4,24,1,3,6014,8,11,33040,3072,512,7,2817720320,7,0,59,1,32,8,0.15625,2.03716,1000,21504,6000,204,6000,1,14,
2416640,2,1,264320,106.226,424.904,8,4480,7,2,64,49152,604160,20,1.27964,1024,7,2992,1,300,750,Tesla C2050,20,8,4,24,1,3,6014,8,9,66080,3840,640,7,2817720320,7,0,59,1,32,10,0.25,1.27969,1000,26880,6000,204,6000,1,14,
2899968,2,1,317184,130.722,418.309,8,5376,7,2,64,49152,906240,20,1.03984,1024,7,3536,1,300,500,Tesla C2050,20,12,4,24,1,3,6014,8,7,99120,4608,768,7,2817720320,7,0,59,1,32,12,0.3125,1.03989,1000,32256,6000,204,6000,1,14,
3866624,2,1,422912,81.9482,402.093,8,7168,7,2,64,49152,785408,20,1.65876,1024,7,4752,1,115,1500,Tesla C2050,52,4,4,24,1,3,6014,8,6,85904,6144,1024,7,2817720320,7,0,59,1,64,8,0.203125,1.6588,1000,43008,6000,204,6000,1,14,
4833280,2,1,528640,129.335,396.629,8,8960,7,2,64,49152,1570816,20,1.05099,1024,7,5808,1,115,750,Tesla C2050,52,8,4,24,1,3,6014,8,5,171808,7680,1280,7,2817720320,7,0,59,1,64,10,0.325,1.05103,1000,53760,6000,204,6000,1,14,
5799936,2,1,634368,148.752,364.939,8,10752,7,2,64,49152,2356224,20,0.913785,1024,7,6864,1,115,500,Tesla C2050,52,12,4,24,1,3,6014,8,4,257712,9216,1536,7,2817720320,7,0,59,1,64,12,0.40625,0.913842,1000,64512,6000,204,6000,1,14,
5799936,2,1,634368,80.7773,367.052,8,10752,7,2,64,49152,1268736,20,1.6828,1024,7,7056,1,71,1500,Tesla C2050,84,4,4,24,1,3,6014,8,4,138768,9216,1536,7,2817720320,7,0,59,1,96,8,0.21875,1.68285,1000,64512,6000,204,6000,1,14,
7249920,2,1,792960,129.231,367.017,8,13440,7,2,64,49152,2537472,20,1.05183,1024,7,8624,1,71,750,Tesla C2050,84,8,4,24,1,3,6014,8,3,277536,11520,1920,7,2817720320,7,0,59,1,96,10,0.35,1.05188,1000,80640,6000,204,6000,1,14,
7733248,2,1,845824,84.7338,368.761,8,14336,7,2,64,49152,1752064,20,1.60423,1024,7,9360,1,51,1500,Tesla C2050,116,4,4,24,1,3,6014,8,3,191632,12288,2048,7,2817720320,7,0,59,1,128,8,0.226562,1.60427,1000,86016,6000,204,6000,1,14,
1933312,2,1,241664,29.944,425.445,8,3584,7,2,64,49152,135936,20,4.53967,1024,8,2448,1,333,3000,Tesla C2050,18,2,4,24,1,3,6016,8,11,16992,3584,512,8,2817720320,7,0,59,1,32,8,0.0703125,4.53967,1000,25088,6000,204,6000,1,14,
2416640,2,1,302080,70.3874,416.693,8,4480,7,2,64,49152,407808,20,1.93117,1024,8,2992,1,333,1000,Tesla C2050,18,6,4,24,1,3,6016,8,9,50976,4480,640,8,2817720320,7,0,59,1,32,10,0.16875,1.93126,1000,31360,6000,204,6000,1,14,
2899968,2,1,362496,96.2701,410.341,8,5376,7,2,64,49152,679680,20,1.41198,1024,8,3536,1,333,600,Tesla C2050,18,10,4,24,1,3,6016,8,7,84960,5376,768,8,2817720320,7,0,59,1,32,12,0.234375,1.41203,1000,37632,6000,204,6000,1,14,
3866624,2,1,483328,38.8597,397.923,8,7168,7,2,64,49152,377600,20,3.49811,1024,8,4752,1,120,3000,Tesla C2050,50,2,4,24,1,3,6016,8,6,47200,7168,1024,8,2817720320,7,0,59,1,64,8,0.0976562,3.49813,1000,50176,6000,204,6000,1,14,
4833280,2,1,604160,91.0719,388.573,8,8960,7,2,64,49152,1132800,20,1.49258,1024,8,5808,1,120,1000,Tesla C2050,50,6,4,24,1,3,6016,8,5,141600,8960,1280,8,2817720320,7,0,59,1,64,10,0.234375,1.49262,1000,62720,6000,204,6000,1,14,
5799936,2,1,724992,117.354,360.513,8,10752,7,2,64,49152,1888000,20,1.15829,1024,8,6864,1,120,600,Tesla C2050,50,10,4,24,1,3,6016,8,4,236000,10752,1536,8,2817720320,7,0,59,1,64,12,0.325521,1.15834,1000,75264,6000,204,6000,1,14,
5799936,2,1,724992,39.9739,373.516,8,10752,7,2,64,49152,619264,20,3.4006,1024,8,7056,1,73,3000,Tesla C2050,82,2,4,24,1,3,6016,8,4,77408,10752,1536,8,2817720320,7,0,59,1,96,8,0.106771,3.40062,1000,75264,6000,204,6000,1,14,
7249920,2,1,906240,92.5433,360.302,8,13440,7,2,64,49152,1857792,20,1.46885,1024,8,8624,1,73,1000,Tesla C2050,82,6,4,24,1,3,6016,8,3,232224,13440,1920,8,2817720320,7,0,59,1,96,10,0.25625,1.46889,1000,94080,6000,204,6000,1,14,
7733248,2,1,966656,42.2252,374.735,8,14336,7,2,64,49152,860928,20,3.21929,1024,8,9360,1,52,3000,Tesla C2050,114,2,4,24,1,3,6016,8,3,107616,14336,2048,8,2817720320,7,0,59,1,128,8,0.111328,3.21931,1000,100352,6000,204,6000,1,14,
1449984,3,1,22656,644.876,643.156,8,2688,7,2,64,49152,1449984,15,0.210729,1024,1,1904,1,187,500,Tesla C2050,32,12,4,24,1,3,6002,8,13,22656,0,384,1,2817720320,7,0,59,1,32,4,1,0.210794,1000,0,6000,153,6000,1,14,
2174976,3,1,33984,637.876,635.539,8,4032,7,2,64,49152,2174976,15,0.213039,1024,1,2720,1,187,333,Tesla C2050,32,18,4,24,1,3,6002,8,10,33984,0,576,1,2817720320,7,0,59,1,32,6,1,0.213107,1000,0,6000,153,6000,1,14,
2899968,3,1,45312,605.586,603.971,8,5376,7,2,64,49152,2899968,15,0.224405,1024,1,3536,1,187,250,Tesla C2050,32,24,4,24,1,3,6002,8,7,45312,0,768,1,2817720320,7,0,59,1,32,8,1,0.22447,1000,0,6000,153,6000,1,14,
3624960,3,1,56640,594.365,592.78,8,6720,7,2,64,49152,3624960,15,0.22864,1024,1,4352,1,187,200,Tesla C2050,32,30,4,24,1,3,6002,8,6,56640,0,960,1,2817720320,7,0,59,1,32,10,1,0.228708,1000,0,6000,153,6000,1,14,
4349952,3,1,67968,572.765,568.953,8,8064,7,2,64,49152,4349952,15,0.237267,1024,1,5168,1,187,166,Tesla C2050,32,36,4,24,1,3,6002,8,5,67968,0,1152,1,2817720320,7,0,59,1,32,12,1,0.237333,1000,0,6000,153,6000,1,14,
2899968,3,1,45312,645.348,640.185,8,5376,7,2,64,49152,2899968,15,0.210568,1024,1,3696,1,93,500,Tesla C2050,64,12,4,24,1,3,6002,8,7,45312,0,768,1,2817720320,7,0,59,1,64,4,1,0.21064,1000,0,6000,153,6000,1,14,
4349952,3,1,67968,618.853,613.289,8,8064,7,2,64,49152,4349952,15,0.219585,1024,1,5280,1,93,333,Tesla C2050,64,18,4,24,1,3,6002,8,5,67968,0,1152,1,2817720320,7,0,59,1,64,6,1,0.219658,1000,0,6000,153,6000,1,14,
5799936,3,1,90624,596.939,592.163,8,10752,7,2,64,49152,5799936,15,0.227655,1024,1,6864,1,93,250,Tesla C2050,64,24,4,24,1,3,6002,8,4,90624,0,1536,1,2817720320,7,0,59,1,64,8,1,0.227722,1000,0,6000,153,6000,1,14,
7249920,3,1,113280,610.15,605.269,8,13440,7,2,64,49152,7249920,15,0.222725,1024,1,8448,1,93,200,Tesla C2050,64,30,4,24,1,3,6002,8,3,113280,0,1920,1,2817720320,7,0,59,1,64,10,1,0.222791,1000,0,6000,153,6000,1,14,
8699904,3,1,135936,476.131,470.433,8,16128,7,2,64,49152,8699904,15,0.285434,1024,1,10032,1,93,166,Tesla C2050,64,36,4,24,1,3,6002,8,3,135936,0,2304,1,2817720320,7,0,59,1,64,12,1,0.285501,1000,0,6000,153,6000,1,14,
4349952,3,1,67968,670.454,665.091,8,8064,7,2,64,49152,4349952,15,0.202678,1024,1,5488,1,62,500,Tesla C2050,96,12,4,24,1,3,6002,8,5,67968,0,1152,1,2817720320,7,0,59,1,96,4,1,0.202752,1000,0,6000,153,6000,1,14,
6524928,3,1,101952,651.609,645.749,8,12096,7,2,64,49152,6524928,15,0.20855,1024,1,7840,1,62,333,Tesla C2050,96,18,4,24,1,3,6002,8,4,101952,0,1728,1,2817720320,7,0,59,1,96,6,1,0.208616,1000,0,6000,153,6000,1,14,
8699904,3,1,135936,487.57,483.67,8,16128,7,2,64,49152,8699904,15,0.278736,1024,1,10192,1,62,250,Tesla C2050,96,24,4,24,1,3,6002,8,3,135936,0,2304,1,2817720320,7,0,59,1,96,8,1,0.278803,1000,0,6000,153,6000,1,14,
10874880,3,1,169920,507.716,503.655,8,20160,7,2,64,49152,10874880,15,0.267666,1024,1,12544,1,62,200,Tesla C2050,96,30,4,24,1,3,6002,8,2,169920,0,2880,1,2817720320,7,0,59,1,96,10,1,0.26774,1000,0,6000,153,6000,1,14,
5799936,3,1,90624,613.175,601.729,8,10752,7,2,64,49152,5799936,15,0.221621,1024,1,7280,1,46,500,Tesla C2050,128,12,4,24,1,3,6002,8,4,90624,0,1536,1,2817720320,7,0,59,1,128,4,1,0.221692,1000,0,6000,153,6000,1,14,
8699904,3,1,135936,492.811,483.128,8,16128,7,2,64,49152,8699904,15,0.275773,1024,1,10400,1,46,333,Tesla C2050,128,18,4,24,1,3,6002,8,3,135936,0,2304,1,2817720320,7,0,59,1,128,6,1,0.275838,1000,0,6000,153,6000,1,14,
